id,username,password,fullname,email,phone,dni,address,birthday,games
C1,juanperez,QEp1YW5wZXJlejEyMw==,Juan Pérez Gómez,juanperez@example.com,951235688,78327323,Av. Principal 456 - Col. Centro,1988-09-26,[P1-P2-P4-P5]
C2,marioflores,QE1hcmlvZmxvcmVzMTIz,Mario Flores Hernández,mario.flores@example.com,989543210,87654321,Calle 789 - Col. Los Pinos,1990-11-15,[P2-P4]
C3,lauragonzalez,QExhdXJhZ29uemFsZXoxMjM=,Laura González Torres,laura.gonzalez@example.com,998765421,65421789,Carrera 10 - Barrio El Sol,1985-07-03,[P3-P4-P5]
C4,carlosmartinez,QENhcmxvc21hcnRpbmV6MTIz,Carlos Martínez Ruiz,carlos.martinez@example.com,923456890,77643210,Calle 1234 - Col. La Luna,1993-12-08,[]
C5,dianarodriguez,QERpYW5hcm9kcmlndWV6MTIz,Diana Rodríguez Castro,diana.rodriguez@example.com,989321654,12345689,Carrera 45 - Col. San Pedro,1982-05-20,[P2-P3]
C6,robertosanchez,QFJvYmVydG9zYW5jaGV6MTIz,Roberto Sánchez Morales,roberto.sanchez@example.com,956321890,78456123,Calle 5678 - Col. Los Alamos,1998-02-10,[P1-P3-P5]
C7,anamolina,QEFuYW1vbGluYTEyMw==,Ana Molina Pérez,ana.molina@example.com,921789456,87654121,Carrera 20 - Col. El Bosque,1984-06-18,[P1-P2-P3-P5]
C8,mariatorres,QE1hcmlhdG9ycmVzMTIz,Maria Torres López,maria.torres@example.com,989456123,45678913,Calle 7890 - Col. El Rosario,1991-10-05,[P1-P2-P3-P4-P5]
C9,pedrogomez,QFBlZHJvZ29tZXoxMjM=,Pedro Gómez Ramírez,pedro.gomez@example.com,987654320,87554321,Carrera 30 - Col. La Montaña,1989-04-14,[P1-P5]
C10,Luisaramirez,QEx1aXNhcmFtaXJlejEyMw==,Luisa Ramírez Torres,luisaramirez@example.com,954789321,12345670,Av. Principal 1234 - Col. Los Olivos,1997-11-28,[]
C11,Fernandogarcia,QEZlcm5hbmRvZ2FyY2lhMTIz,Fernando García Gutiérrez,fernandogarcia@example.com,937894656,65437890,Calle 456 - Col. Los Pájaros,1994-01-17,[]
C12,Alejandramorales,QEFsZWphbmRyYW1vcmFsZXMxMjM=,Alejandra Morales Soto,alejandramorales@example.com,989451230,32149870,Carrera 789 - Col. La Pradera,1994-01-17,[]
